Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788444239,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788444240,10,,Aggregated,0.000000,0.000000,47,49,51,52,55,56,57,59,72,72,72,150,0,47,31.684557333307264,3.535399999236688,72.35880000371253,638.7733333333333
1788444241,20,,Aggregated,0.000000,0.000000,48,50,53,54,57,63,91,96,110,110,110,439,0,48,36.00302164003694,3.2697999995434657,106.6311999966274,825.4533029612757
1788444242,30,,Aggregated,147.000000,0.000000,50,54,57,60,74,86,97,100,120,120,120,761,0,50,42.97480459916309,3.2697999995434657,115.53139999887208,978.5847568988173
1788444243,40,,Aggregated,211.500000,0.000000,53,62,72,77,92,100,120,140,140,140,140,1048,0,53,52.691426812956884,3.2697999995434657,142.39850000012666,1143.9875954198474
1788444244,50,,Aggregated,246.666667,0.000000,57,74,88,96,120,130,140,160,200,200,200,1326,0,57,63.48010211159141,3.2697999995434657,203.98569999815663,1296.5889894419306
1788444245,50,,Aggregated,253.000000,0.000000,65,86,98,110,120,130,140,160,200,200,200,1616,0,65,69.61617035886496,3.2697999995434657,203.98569999815663,1405.226485148515
1788444246,50,,Aggregated,252.200000,0.000000,72,91,100,110,130,130,150,160,200,200,200,1909,0,72,74.19131634359897,3.2697999995434657,203.98569999815663,1586.9654269250916
1788444247,50,,Aggregated,256.000000,0.000000,76,95,110,110,130,140,160,170,200,200,200,2177,0,76,77.57115149280551,3.2697999995434657,203.98569999815663,1735.6283876894809
1788444248,50,,Aggregated,258.142857,0.000000,81,100,110,120,130,140,160,170,200,200,200,2451,0,81,80.6668880456239,3.2697999995434657,203.98569999815663,1901.6948184414525
1788444249,50,,Aggregated,254.875000,0.000000,85,100,110,120,130,140,160,170,200,200,200,2719,0,85,82.80171029782122,3.2697999995434657,203.98569999815663,2048.01397572637
1788444250,50,,Aggregated,256.111111,0.000000,87,100,110,120,130,140,150,170,200,200,200,3023,0,87,83.98251958311873,3.2697999995434657,203.98569999815663,2203.1733377439627
1788444251,50,,Aggregated,255.600000,0.000000,88,100,110,120,130,140,150,170,200,200,200,3322,0,88,84.72164102944122,3.2697999995434657,203.98569999815663,2433.0349187236607
1788444252,50,,Aggregated,269.200000,0.000000,89,100,110,120,130,140,150,170,200,200,200,3630,0,89,85.43835429747068,3.2697999995434657,203.98569999815663,2640.3815426997244
1788444253,50,,Aggregated,270.000000,0.000000,89,100,110,120,130,140,150,160,200,200,200,3924,0,89,86.00710647293346,3.2697999995434657,203.98569999815663,2810.82619775739
1788444254,50,,Aggregated,266.700000,0.000000,91,100,110,120,130,140,150,160,200,200,200,4216,0,91,86.83367685003532,3.2697999995434657,203.98569999815663,2948.6776565464897
1788444255,50,,Aggregated,268.900000,0.000000,92,110,110,120,130,140,150,170,200,200,200,4483,0,92,87.94394900731102,3.2697999995434657,203.98569999815663,3069.131162168191
1788444256,50,,Aggregated,271.500000,0.000000,92,110,110,120,130,140,150,170,200,200,200,4794,0,92,88.35796128490301,3.2697999995434657,203.98569999815663,3225.2601168126826
1788444258,50,,Aggregated,269.500000,0.000000,93,110,120,120,130,140,150,170,200,200,200,5064,0,93,89.2212468996589,3.2697999995434657,203.98569999815663,3432.5205371248026
1788444259,50,,Aggregated,275.500000,0.000000,94,110,120,120,130,140,150,170,200,200,200,5355,0,94,89.77553441640353,3.2697999995434657,203.98569999815663,3653.227450980392
1788444260,50,,Aggregated,274.300000,0.000000,94,110,110,120,130,140,150,170,200,200,200,5659,0,94,89.84833150731426,3.2697999995434657,203.98569999815663,3887.0818165753667
1788444261,50,,Aggregated,277.400000,0.000000,94,110,120,120,130,140,150,160,200,200,200,5943,0,94,90.32961161028308,3.2697999995434657,203.98569999815663,4112.358741376409
1788444262,50,,Aggregated,278.300000,0.000000,94,110,110,120,130,140,150,160,200,200,200,6265,0,94,90.19344853948965,3.2697999995434657,203.98569999815663,4303.89225857941
1788444263,50,,Aggregated,276.700000,0.000000,94,110,110,120,130,140,150,160,200,200,200,6563,0,94,90.3709494743007,3.2697999995434657,203.98569999815663,4534.769922291635
1788444264,50,,Aggregated,277.500000,0.000000,95,110,110,120,130,140,150,160,200,200,200,6841,0,95,90.8900562198265,3.2697999995434657,203.98569999815663,4753.9641865224385
1788444265,50,,Aggregated,276.700000,0.000000,95,110,120,120,130,140,150,160,200,200,200,7113,0,95,91.48728997606361,3.2697999995434657,203.98569999815663,4983.014199353297
1788444266,50,,Aggregated,277.000000,0.000000,96,110,120,120,130,140,150,160,200,200,200,7399,0,96,91.98794414105892,3.2697999995434657,203.98569999815663,5179.554264089742
1788444267,50,,Aggregated,274.100000,0.000000,96,110,120,120,130,140,150,160,200,200,200,7671,0,96,92.2419015773258,3.2697999995434657,203.98569999815663,5345.654803806544
1788444268,50,,Aggregated,273.900000,0.000000,96,110,120,120,130,140,150,160,200,200,200,7951,0,96,92.69938933463953,3.2697999995434657,203.98569999815663,5536.069550999874
