Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788444453,50,,Aggregated,420.900000,0.000000,59,68,72,74,81,87,96,110,140,170,180,14105,0,59,54.8816699681243,2.367100001720246,175.61019999993732,11684.765827720666
1788444454,50,,Aggregated,416.400000,0.000000,59,68,72,75,81,87,97,110,140,170,180,14523,0,59,55.180922089123314,2.367100001720246,175.61019999993732,12012.116022860291
1788444455,50,,Aggregated,421.400000,0.000000,60,68,72,75,82,88,99,110,140,200,200,14930,0,60,55.66293088414881,2.367100001720246,201.350099996489,12344.074480910918
1788444456,50,,Aggregated,420.000000,0.000000,60,69,73,75,82,89,100,110,150,200,200,15304,0,60,56.089484402796,2.367100001720246,201.350099996489,12724.87767903816
1788444457,50,,Aggregated,415.400000,0.000000,60,69,73,76,83,91,100,110,150,200,200,15686,0,60,56.55440476861248,2.367100001720246,201.350099996489,13094.724403927068
1788444458,50,,Aggregated,410.400000,0.000000,60,69,74,77,84,92,100,110,150,200,200,16035,0,60,57.03312297477026,2.367100001720246,201.350099996489,13534.104895541004
1788444459,50,,Aggregated,404.600000,0.000000,61,70,74,77,84,92,100,110,150,200,200,16436,0,61,57.277012046757925,2.367100001720246,201.350099996489,13803.391457775615
1788444460,50,,Aggregated,396.400000,0.000000,61,70,74,77,85,93,100,110,150,200,200,16827,0,61,57.59066483630489,2.367100001720246,201.350099996489,14186.82427051762
1788444461,50,,Aggregated,392.500000,0.000000,61,70,74,77,85,93,100,110,150,200,200,17276,0,61,57.66942538206004,2.367100001720246,201.350099996489,14557.209423477658
1788444462,50,,Aggregated,391.500000,0.000000,61,70,74,77,85,93,100,110,150,200,200,17680,0,61,57.89663949098211,2.367100001720246,201.350099996489,14975.678054298642
1788444463,50,,Aggregated,391.400000,0.000000,62,70,75,78,85,93,100,110,150,200,200,18067,0,62,58.17105437540914,2.367100001720246,201.350099996489,15353.38418110367
1788444464,50,,Aggregated,390.800000,0.000000,62,71,75,78,86,95,110,120,230,330,350,18347,0,62,58.9649715921142,2.367100001720246,354.20069999963744,15615.229192783561
1788444465,50,,Aggregated,385.600000,0.000000,62,71,75,78,86,96,110,140,260,370,390,18704,0,62,59.53383018608661,2.367100001720246,387.9090000045835,15971.401037211292
1788444466,50,,Aggregated,378.700000,0.000000,62,71,75,78,86,96,110,130,260,370,390,19139,0,62,59.61465158057242,2.367100001720246,387.9090000045835,16355.782224776634
1788444467,50,,Aggregated,364.700000,0.000000,62,71,76,79,87,96,110,140,260,370,390,19536,0,62,59.86500983316392,2.367100001720246,387.9090000045835,16746.317362817364
1788444468,50,,Aggregated,368.800000,0.000000,63,71,76,79,87,97,110,140,260,370,390,19952,0,63,60.08828233263214,2.367100001720246,387.9090000045835,17128.42401764234
1788444469,50,,Aggregated,373.300000,0.000000,63,71,76,79,87,97,110,140,260,350,390,20343,0,63,60.2481024775391,2.367100001720246,387.9090000045835,17498.29966081699
1788444470,50,,Aggregated,377.400000,0.000000,63,72,76,79,88,98,120,140,280,350,390,20664,0,63,60.71378136859275,2.367100001720246,387.9090000045835,17775.682394502517
1788444471,50,,Aggregated,380.200000,0.000000,63,72,77,80,89,100,120,150,280,350,390,20967,0,63,61.31703966235119,2.367100001720246,387.9090000045835,17952.66919444842
1788444472,50,,Aggregated,379.600000,0.000000,64,72,77,80,90,100,130,160,280,350,390,21334,0,64,61.90003126936212,2.367100001720246,387.9090000045835,18214.063654260804
1788444473,50,,Aggregated,361.900000,0.000000,64,72,77,80,90,100,130,160,280,350,390,21729,0,64,62.04702520597157,2.367100001720246,387.9090000045835,18589.645036587048
1788444474,50,,Aggregated,353.300000,0.000000,64,72,77,80,91,100,130,160,280,350,390,22080,0,64,62.45649627266672,2.367100001720246,387.9090000045835,18870.053351449274
1788444475,50,,Aggregated,349.300000,0.000000,64,73,77,81,91,100,130,160,280,350,390,22505,0,64,62.624745429925504,2.367100001720246,387.9090000045835,19195.87096200844
1788444476,50,,Aggregated,352.500000,0.000000,64,73,78,81,92,110,130,160,280,350,390,22868,0,64,62.87997049591688,2.367100001720246,387.9090000045835,19450.40558859542
1788444478,50,,Aggregated,363.800000,0.000000,64,73,78,81,92,110,140,160,280,350,390,23266,0,64,63.241146338031854,2.367100001720246,387.9090000045835,19786.12017536319
1788444479,50,,Aggregated,358.700000,0.000000,64,73,78,81,92,110,140,160,280,350,390,23670,0,64,63.29265106467046,2.367100001720246,387.9090000045835,19997.585847063794
1788444480,50,,Aggregated,359.000000,0.000000,65,73,78,81,92,110,140,160,270,350,390,24072,0,65,63.39577564808645,2.367100001720246,387.9090000045835,20315.370970422067
1788444481,50,,Aggregated,359.300000,0.000000,65,73,78,81,92,110,140,160,270,350,390,24475,0,65,63.47899762618218,2.367100001720246,387.9090000045835,20541.77193054137
1788444482,50,,Aggregated,361.500000,0.000000,65,73,78,81,92,110,140,160,270,350,390,24888,0,65,63.547480653361404,2.367100001720246,387.9090000045835,20783.15806814529
1788444483,50,,Aggregated,374.600000,0.000000,65,74,78,82,92,110,140,160,270,350,390,25295,0,65,63.643451713812915,2.367100001720246,387.9090000045835,21103.356315477366
1788444484,50,,Aggregated,383.300000,0.000000,65,74,78,82,92,110,130,160,270,350,390,25710,0,65,63.69849435242749,2.367100001720246,387.9090000045835,21415.350213924543
1788444485,50,,Aggregated,387.700000,0.000000,65,74,79,82,94,110,140,170,270,370,420,26046,0,65,64.2891301313408,2.367100001720246,418.9087999984622,21755.84711663979
1788444486,50,,Aggregated,389.200000,0.000000,65,74,79,82,94,110,140,170,270,370,420,26473,0,65,64.41889497227042,2.367100001720246,418.9087999984622,22110.07165791561
1788444487,50,,Aggregated,384.400000,0.000000,65,74,79,82,94,110,140,170,270,370,420,26829,0,65,64.71951772339565,2.367100001720246,418.9087999984622,22371.863953184988
1788444488,50,,Aggregated,386.400000,0.000000,66,74,79,82,95,110,150,170,270,370,420,27201,0,66,64.9582998970996,2.367100001720246,418.9087999984622,22633.352964964524
1788444489,50,,Aggregated,386.700000,0.000000,66,74,79,83,96,120,150,180,280,400,430,27523,0,66,65.5484541583764,2.367100001720246,433.32809999992605,22862.057006866984
1788444490,50,,Aggregated,385.900000,0.000000,66,74,80,83,97,120,160,190,290,430,840,27856,0,66,66.10124862510645,2.367100001720246,837.359799996193,23203.64915996554
1788444491,50,,Aggregated,379.500000,0.000000,66,75,80,83,98,120,160,190,300,430,840,28196,0,66,66.52164367998841,2.367100001720246,837.359799996193,23550.459568733153
1788444492,50,,Aggregated,371.000000,0.000000,66,75,80,84,99,120,160,200,300,430,840,28560,0,66,66.9370674405105,2.367100001720246,837.359799996193,23854.3181372549
1788444493,50,,Aggregated,366.200000,0.000000,66,75,80,84,99,130,170,200,300,430,840,28962,0,66,67.24067845110797,2.367100001720246,837.359799996193,24267.470892894136
1788444494,50,,Aggregated,361.200000,0.000000,66,75,80,84,100,130,170,200,300,430,840,29327,0,66,67.30475145773426,2.367100001720246,837.359799996193,24499.74651345177
1788444495,50,,Aggregated,358.200000,0.000000,66,75,80,84,100,130,170,200,300,430,840,29744,0,66,67.44399647326813,2.367100001720246,837.359799996193,24857.147391070466
1788444497,50,,Aggregated,360.300000,0.000000,67,75,80,84,100,130,170,210,1100,1200,1300,30010,0,67,68.8000437521097,2.367100001720246,1289.5149999967543,25183.71406197934
