Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788355218,50,,Aggregated,299.500000,0.000000,88,100,110,120,170,250,380,470,730,880,1100,18818,0,88,103.7452169624828,2.5847000001704146,1090.376200000037,13898.109575937931
1788355219,50,,Aggregated,322.400000,0.000000,88,100,110,120,170,250,370,470,730,880,1100,19255,0,88,103.2471408205664,2.5847000001704146,1090.376200000037,14148.761568423786
1788355220,50,,Aggregated,343.100000,0.000000,87,100,110,120,170,250,370,460,730,880,1100,19672,0,87,102.80744530296903,2.5847000001704146,1090.376200000037,14454.658855225702
1788355221,50,,Aggregated,369.800000,0.000000,87,100,110,120,170,250,370,460,730,870,1100,20062,0,87,102.54944506031337,2.5847000001704146,1090.376200000037,14731.116588575416
1788355222,50,,Aggregated,389.600000,0.000000,87,100,110,120,170,250,370,460,730,870,1100,20477,0,87,102.24836310006356,2.5847000001704146,1090.376200000037,14998.622259119988
1788355223,50,,Aggregated,408.100000,0.000000,87,100,110,120,170,250,370,460,730,870,1100,20863,0,87,102.19834507022026,2.5847000001704146,1090.376200000037,15327.406892584959
1788355224,50,,Aggregated,423.500000,0.000000,86,100,110,120,170,250,370,460,720,870,1100,21241,0,86,101.98694750717988,2.5847000001704146,1090.376200000037,15618.285203144862
1788355225,50,,Aggregated,421.600000,0.000000,86,100,110,120,170,240,360,450,720,870,1100,21697,0,86,101.44449366271888,2.5847000001704146,1090.376200000037,15936.9624372033
1788355226,50,,Aggregated,415.000000,0.000000,86,100,110,120,170,240,360,450,720,870,1100,22070,0,86,101.35529224739511,2.5847000001704146,1090.376200000037,16215.437109198007
1788355227,50,,Aggregated,410.700000,0.000000,86,100,110,120,170,250,360,450,720,870,1100,22407,0,86,101.48213916633246,2.5847000001704146,1090.376200000037,16478.46382826795
1788355228,50,,Aggregated,405.400000,0.000000,86,100,110,130,170,250,360,450,720,870,1100,22740,0,86,101.67226142920003,2.5847000001704146,1090.376200000037,16775.522691292877
1788355229,50,,Aggregated,404.200000,0.000000,86,100,110,130,170,250,360,450,720,870,1100,23095,0,86,101.85132299632,2.5847000001704146,1090.376200000037,17061.73310240312
