Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788355246,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788355247,10,,Aggregated,0.000000,0.000000,44,46,47,48,49,51,52,52,53,53,53,160,0,44,30.789297500008672,1.8454000000929227,52.8334000000541,594.3875
1788355248,30,,Aggregated,0.000000,0.000000,45,48,49,49,51,53,55,58,64,64,64,482,0,45,31.099428008302496,1.8454000000929227,64.0545999999631,815.5643153526971
1788355249,40,,Aggregated,21.000000,0.000000,46,49,50,51,54,57,60,64,72,72,72,931,0,46,32.69285005370841,1.8454000000929227,72.01039999995373,1099.4457572502686
1788355250,50,,Aggregated,98.500000,0.000000,47,50,52,53,56,59,65,71,84,89,89,1488,0,47,34.7051491263444,1.8454000000929227,88.89449999992394,1423.2379032258063
1788355251,50,,Aggregated,170.666667,0.000000,48,52,55,57,64,69,77,82,100,110,110,2019,0,48,38.93647404655699,1.8454000000929227,106.74850000009428,1673.3001485884101
1788355253,50,,Aggregated,299.000000,0.000000,49,54,58,59,64,69,77,82,100,110,110,2594,0,49,40.39156333847213,1.8454000000929227,106.74850000009428,2085.72898997687
1788355254,50,,Aggregated,336.500000,0.000000,49,55,58,60,65,69,75,80,100,110,110,3172,0,49,41.06405431904035,1.8454000000929227,106.74850000009428,2533.533102143758
1788355255,50,,Aggregated,369.571429,0.000000,50,56,59,61,65,69,74,79,100,110,110,3746,0,50,41.48418400960924,1.8454000000929227,106.74850000009428,2960.0130806193274
1788355256,50,,Aggregated,394.000000,0.000000,50,57,59,61,65,69,75,79,98,110,110,4313,0,50,42.04115889172248,1.8454000000929227,106.74850000009428,3342.5402272200326
1788355257,50,,Aggregated,414.000000,0.000000,51,57,60,62,66,69,76,80,100,110,110,4873,0,51,42.51823777960213,1.8454000000929227,114.92429999998421,3825.8559408988303
1788355258,50,,Aggregated,428.000000,0.000000,51,58,61,62,66,70,76,80,98,110,110,5414,0,51,43.272323845585426,1.8454000000929227,114.92429999998421,4279.15958625785
1788355259,50,,Aggregated,480.500000,0.000000,52,58,61,63,67,71,76,80,98,110,110,5929,0,52,43.972462826783705,1.8454000000929227,114.92429999998421,4731.402428740091
1788355260,50,,Aggregated,515.800000,0.000000,53,59,62,63,67,71,76,80,97,110,110,6473,0,53,44.32364790668913,1.8454000000929227,114.92429999998421,5140.262165919975
1788355261,50,,Aggregated,534.500000,0.000000,53,59,62,63,67,71,76,80,96,110,110,7018,0,53,44.61682892561954,1.8454000000929227,114.92429999998421,5599.227700199487
1788355262,50,,Aggregated,543.900000,0.000000,54,59,62,63,68,72,77,82,110,130,130,7534,0,54,44.98929548712433,1.8454000000929227,129.3642999999065,6115.176533050172
1788355263,50,,Aggregated,543.200000,0.000000,54,59,62,64,68,72,77,82,100,130,130,8080,0,54,45.292329566830624,1.8454000000929227,129.3642999999065,6434.92797029703
1788355264,50,,Aggregated,542.200000,0.000000,54,60,62,64,68,73,78,85,130,190,190,8545,0,54,45.898418478641794,1.8454000000929227,190.09559999994963,6919.882504388532
1788355265,50,,Aggregated,537.400000,0.000000,55,60,63,64,69,73,80,90,160,260,260,9051,0,55,46.47054890067271,1.8454000000929227,261.08190000013565,7396.6600375649095
1788355266,50,,Aggregated,532.300000,0.000000,55,60,63,65,69,73,79,90,160,260,260,9550,0,55,46.85028456544367,1.8454000000929227,261.08190000013565,7703.557382198953
1788355267,50,,Aggregated,522.400000,0.000000,55,61,63,65,70,74,80,91,150,240,260,10051,0,55,47.17448061884267,1.8454000000929227,261.08190000013565,8101.730076609292
1788355268,50,,Aggregated,514.800000,0.000000,56,61,64,66,71,75,82,93,150,240,260,10507,0,56,47.785461549441926,1.8454000000929227,261.08190000013565,8520.036737413153
1788355269,50,,Aggregated,508.400000,0.000000,56,61,64,66,71,77,93,120,190,260,280,10934,0,56,48.8644349460388,1.8454000000929227,282.4496000000636,8975.018291567587
1788355270,50,,Aggregated,503.900000,0.000000,56,62,65,67,72,79,100,130,190,260,280,11396,0,56,49.51885329062729,1.8454000000929227,282.4496000000636,9256.279835029834
1788355271,50,,Aggregated,494.000000,0.000000,56,62,65,67,73,83,120,150,270,670,670,11739,0,56,51.02354493568367,1.8454000000929227,672.6774999999634,9507.360507709345
1788355272,50,,Aggregated,486.600000,0.000000,57,62,65,68,74,87,130,160,300,670,670,12246,0,57,51.81491513963685,1.8454000000929227,672.6774999999634,10128.880287440797
1788355273,50,,Aggregated,472.200000,0.000000,57,63,66,68,75,88,120,160,300,670,670,12710,0,57,52.10428305271351,1.8454000000929227,672.6774999999634,10497.609362706531
1788355274,50,,Aggregated,462.300000,0.000000,57,63,66,68,76,89,130,160,290,670,670,13123,0,57,52.69973499961809,1.8454000000929227,672.6774999999634,10757.927150803933
1788355275,50,,Aggregated,456.700000,0.000000,57,63,67,69,77,96,150,190,380,670,670,13412,0,57,54.45161002833195,1.8454000000929227,672.6774999999634,11033.20407098121
1788355276,50,,Aggregated,451.600000,0.000000,58,64,67,70,79,110,160,230,410,670,670,13717,0,58,56.173218641101265,1.8454000000929227,672.6774999999634,11357.81555733761
1788355277,50,,Aggregated,435.800000,0.000000,58,64,67,70,80,110,170,240,390,670,670,14236,0,58,56.41668130795056,1.8454000000929227,672.6774999999634,11753.827760606911
1788355278,50,,Aggregated,417.200000,0.000000,58,64,68,70,82,120,170,250,410,670,670,14619,0,58,57.35864148710462,1.8454000000929227,672.6774999999634,12103.41904371024
1788355279,50,,Aggregated,410.600000,0.000000,58,64,68,71,85,130,180,260,410,670,670,14987,0,58,58.41245280576369,1.8454000000929227,672.6774999999634,12389.818842997265
1788355280,50,,Aggregated,404.700000,0.000000,58,64,68,71,88,130,190,260,390,670,670,15309,0,58,59.620835632633074,1.8454000000929227,672.6774999999634,12692.115879547979
1788355281,50,,Aggregated,403.900000,0.000000,59,65,69,72,92,140,210,280,490,670,670,15560,0,59,61.32285924164401,1.8454000000929227,672.6774999999634,12945.965809768637
1788355282,50,,Aggregated,392.300000,0.000000,59,65,70,73,98,150,240,290,490,670,670,15828,0,59,62.869257019205406,1.8454000000929227,672.6774999999634,13199.373831185241
1788355283,50,,Aggregated,380.700000,0.000000,59,65,70,74,100,160,250,300,470,670,670,16165,0,59,63.7783874048861,1.8454000000929227,672.6774999999634,13451.023321991957
1788355284,50,,Aggregated,362.000000,0.000000,59,66,71,75,110,160,260,310,480,670,670,16440,0,59,65.07236272505989,1.8454000000929227,672.6774999999634,13752.736192214112
1788355285,50,,Aggregated,346.700000,0.000000,60,66,71,75,110,170,260,330,560,670,740,16707,0,60,66.38933879810793,1.8454000000929227,741.0116000000926,13969.893397976895
1788355286,50,,Aggregated,330.200000,0.000000,60,66,71,76,120,170,270,350,570,670,740,16975,0,60,67.85725366715681,1.8454000000929227,741.0116000000926,14272.60412371134
1788355287,50,,Aggregated,328.500000,0.000000,60,67,72,77,130,170,280,360,570,670,740,17272,0,60,68.93223418828093,1.8454000000929227,741.0116000000926,14533.364867994442
1788355288,50,,Aggregated,324.100000,0.000000,60,67,72,78,130,180,280,360,570,670,740,17657,0,60,69.5331388797638,1.8454000000929227,741.0116000000926,14785.609390043608
1788355289,50,,Aggregated,312.100000,0.000000,60,67,73,79,130,180,280,360,570,670,740,17945,0,60,70.58185640011108,1.8454000000929227,741.0116000000926,15017.190359431597
1788355290,50,,Aggregated,303.700000,0.000000,60,67,74,81,140,180,290,370,570,740,860,18196,0,60,71.81340924928519,1.8454000000929227,857.3464000000968,15331.049956034294
1788355291,50,,Aggregated,296.400000,0.000000,61,68,74,82,140,190,300,380,580,740,860,18440,0,61,73.1489990889366,1.8454000000929227,857.3464000000968,15594.908947939262
1788355292,50,,Aggregated,290.500000,0.000000,61,68,75,84,150,200,320,390,580,740,860,18681,0,61,74.45156052673795,1.8454000000929227,857.3464000000968,15832.089716824581
1788355293,50,,Aggregated,285.400000,0.000000,61,69,76,86,150,210,330,390,580,740,860,18957,0,61,75.74058565173775,1.8454000000929227,857.3464000000968,16180.808461254417
1788355294,50,,Aggregated,288.100000,0.000000,61,69,77,88,150,220,340,400,580,740,860,19212,0,61,76.77376439204617,1.8454000000929227,857.3464000000968,16381.665001041016
1788355295,50,,Aggregated,277.000000,0.000000,61,69,78,89,160,230,340,410,580,740,860,19501,0,61,77.69890592277265,1.8454000000929227,857.3464000000968,16610.815445361775
1788355296,50,,Aggregated,277.900000,0.000000,62,70,79,91,160,230,340,410,580,740,860,19746,0,62,78.69329609541126,1.8454000000929227,857.3464000000968,16798.43026435734
1788355297,50,,Aggregated,275.300000,0.000000,62,70,80,93,160,240,350,420,580,670,860,20065,0,62,79.54081846000456,1.8454000000929227,857.3464000000968,16990.575280338897
1788355298,50,,Aggregated,276.000000,0.000000,62,70,81,95,160,240,350,420,580,670,860,20306,0,62,80.67663041957992,1.8454000000929227,857.3464000000968,17255.22687875505
1788355299,50,,Aggregated,275.300000,0.000000,62,71,82,98,170,250,360,430,580,670,860,20549,0,62,81.73209301669134,1.8454000000929227,857.3464000000968,17512.017811085698
1788355300,50,,Aggregated,269.800000,0.000000,62,71,83,100,170,250,360,440,580,730,860,20789,0,62,82.56251749001815,1.8454000000929227,857.3464000000968,17714.044735196498
1788355301,50,,Aggregated,260.200000,0.000000,63,72,84,100,170,260,360,440,580,730,860,21030,0,63,83.66883482643782,1.8454000000929227,857.3464000000968,17944.73262006657
1788355302,50,,Aggregated,255.600000,0.000000,63,72,86,100,170,260,370,440,580,730,860,21307,0,63,84.40957245975424,1.8454000000929227,857.3464000000968,18231.46243018726
1788355303,50,,Aggregated,258.100000,0.000000,63,72,87,110,170,260,370,450,580,730,860,21558,0,63,85.26660323313772,1.8454000000929227,857.3464000000968,18498.284813062437
1788355304,50,,Aggregated,257.200000,0.000000,63,73,88,110,170,260,370,450,580,730,860,21838,0,63,86.08218838721415,1.8454000000929227,857.3464000000968,18748.7262111915
