Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787333593,10,,Aggregated,81.200000,0.000000,65,83,94,100,130,180,310,450,930,1100,1100,2549,0,65,80.79541667321425,6.128399996669032,1070.6027999985963,9942.122793252256
1787333594,10,,Aggregated,87.100000,0.000000,65,83,94,100,130,180,300,430,930,1100,1100,2648,0,65,80.48061397281492,6.128399996669032,1070.6027999985963,10192.776812688822
1787333595,10,,Aggregated,92.700000,0.000000,65,82,94,100,130,180,290,420,930,1100,1100,2749,0,65,79.75762317208516,6.128399996669032,1070.6027999985963,10431.618406693344
1787333596,10,,Aggregated,95.900000,0.000000,64,82,93,100,130,180,280,400,930,1100,1100,2851,0,64,79.10033072606312,6.128399996669032,1070.6027999985963,10622.769203788144
1787333597,10,,Aggregated,95.800000,0.000000,64,82,94,100,130,180,280,400,930,1100,1100,2951,0,64,78.92747472041401,6.110999995144084,1070.6027999985963,10928.42697390715
1787333598,10,,Aggregated,95.100000,0.000000,64,82,94,100,130,180,280,390,910,1100,1100,3037,0,64,78.84090023046586,6.021799999871291,1070.6027999985963,11126.91043793217
1787333599,10,,Aggregated,95.000000,0.000000,64,82,94,100,130,180,280,380,910,1100,1100,3121,0,64,79.03839942324285,6.021799999871291,1070.6027999985963,11455.04069208587
1787333600,10,,Aggregated,94.300000,0.000000,65,83,95,100,130,180,280,380,910,1100,1100,3186,0,65,79.64538311360718,6.021799999871291,1070.6027999985963,11531.287821720025
1787333601,10,,Aggregated,93.600000,0.000000,65,83,96,110,140,180,280,380,910,1100,1100,3251,0,65,80.69464204859338,6.021799999871291,1070.6027999985963,11690.91294986158
1787333602,10,,Aggregated,92.000000,0.000000,65,84,97,110,140,190,280,370,910,1100,1100,3331,0,65,80.86672344641724,6.021799999871291,1070.6027999985963,11919.933953767637
1787333603,10,,Aggregated,90.900000,0.000000,66,84,98,110,140,190,280,370,910,1100,1100,3403,0,66,81.40099262416902,6.021799999871291,1070.6027999985963,12106.609462239201
