Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787333156,10,,Aggregated,15.100000,0.000000,500,640,730,780,960,1100,1400,1400,1700,1700,1700,486,0,490,548.6754967077788,29.295500004081987,1732.2142000048188,1571.432098765432
1787333157,10,,Aggregated,15.600000,0.000000,500,650,750,780,970,1100,1400,1400,1700,1700,1700,495,0,500,555.9595890908803,29.295500004081987,1732.2142000048188,1640.3939393939395
1787333158,10,,Aggregated,16.000000,0.000000,510,650,750,800,970,1100,1400,1400,1700,1700,1700,513,0,510,559.0339341130483,29.295500004081987,1732.2142000048188,1687.0194931773879
1787333159,10,,Aggregated,15.200000,0.000000,500,640,750,780,960,1100,1400,1400,1700,1700,1700,538,0,500,550.9320600371055,29.295500004081987,1732.2142000048188,1706.6375464684015
1787333160,10,,Aggregated,14.500000,0.000000,500,650,750,790,970,1100,1400,1400,1700,1700,1700,541,0,500,554.0958134934481,29.295500004081987,1732.2142000048188,1720.1072088724584
1787333161,10,,Aggregated,15.100000,0.000000,510,660,760,810,990,1200,1400,1400,1700,1700,1700,558,0,510,564.9782304659233,29.295500004081987,1732.2142000048188,1801.1075268817203
1787333162,10,,Aggregated,16.000000,0.000000,510,660,750,800,980,1200,1400,1400,1700,1700,1700,571,0,510,564.8735626969705,29.295500004081987,1732.2142000048188,1879.0963222416813
1787333163,10,,Aggregated,15.500000,0.000000,520,660,760,810,1000,1100,1400,1400,1700,1700,1700,587,0,520,567.1692441226377,29.295500004081987,1732.2142000048188,1895.221465076661
1787333164,10,,Aggregated,15.500000,0.000000,520,670,770,820,1000,1200,1400,1400,1700,1700,1700,594,0,520,573.7285415824671,29.295500004081987,1732.2142000048188,1968.1818181818182
1787333166,10,,Aggregated,15.300000,0.000000,530,680,770,830,1000,1200,1400,1500,1700,1700,1700,612,0,530,581.0922931371298,29.295500004081987,1732.2142000048188,1981.5980392156862
1787333167,10,,Aggregated,15.000000,0.000000,530,680,770,840,1000,1200,1400,1500,1700,1700,1700,615,0,530,581.568614634017,29.295500004081987,1732.2142000048188,1993.0390243902439
1787333168,10,,Aggregated,13.500000,0.000000,530,680,780,850,1100,1200,1500,1500,1700,1700,1700,627,0,530,592.2360593300614,29.295500004081987,1732.2142000048188,2076.2998405103667
1787333169,10,,Aggregated,12.800000,0.000000,530,690,780,850,1000,1200,1500,1500,1700,1700,1700,650,0,530,589.7411247691399,29.295500004081987,1732.2142000048188,2096.696923076923
1787333170,10,,Aggregated,12.800000,0.000000,530,690,780,850,1100,1200,1400,1500,1700,1700,1700,657,0,530,593.2534820394818,29.295500004081987,1732.2142000048188,2103.607305936073
1787333171,10,,Aggregated,12.800000,0.000000,550,700,800,880,1100,1300,1500,1600,1700,1700,1700,668,0,550,602.9477958083132,29.295500004081987,1732.2142000048188,2104.1511976047905
1787333172,10,,Aggregated,11.900000,0.000000,550,700,810,890,1100,1300,1500,1600,1700,1700,1700,678,0,550,605.619319616477,29.295500004081987,1732.2142000048188,2170.4542772861355
1787333173,10,,Aggregated,12.400000,0.000000,550,700,800,890,1100,1300,1500,1600,1700,1700,1700,700,0,550,602.4804961427955,29.295500004081987,1732.2142000048188,2170.397142857143
1787333174,10,,Aggregated,12.400000,0.000000,540,700,800,880,1100,1300,1500,1500,1700,1700,1700,718,0,540,600.3133798050161,29.295500004081987,1732.2142000048188,2188.2562674094706
1787333175,10,,Aggregated,12.700000,0.000000,540,700,800,880,1100,1300,1500,1500,1700,1700,1700,736,0,530,599.6067091032867,29.295500004081987,1732.2142000048188,2189.9728260869565
1787333176,10,,Aggregated,13.100000,0.000000,530,690,790,870,1100,1200,1500,1500,1700,1700,1700,762,0,530,591.3954889764063,29.295500004081987,1732.2142000048188,2191.9711286089237
1787333177,10,,Aggregated,13.100000,0.000000,530,690,780,860,1100,1200,1500,1500,1700,1700,1700,782,0,530,586.3914571611596,29.295500004081987,1732.2142000048188,2204.2263427109974
1787333178,10,,Aggregated,14.800000,0.000000,520,690,780,850,1000,1200,1500,1500,1700,1700,1700,801,0,520,584.7029731585383,29.295500004081987,1732.2142000048188,2205.0349563046193
1787333179,10,,Aggregated,14.800000,0.000000,520,690,780,860,1000,1200,1500,1500,1700,1700,1700,812,0,520,584.9501794334797,29.295500004081987,1732.2142000048188,2224.522167487685
1787333180,10,,Aggregated,17.000000,0.000000,530,690,780,860,1000,1200,1500,1500,1700,1700,1700,827,0,530,585.3606476420499,29.295500004081987,1732.2142000048188,2245.709794437727
1787333181,10,,Aggregated,17.000000,0.000000,530,690,790,870,1100,1300,1500,1500,1700,1700,1700,838,0,530,589.8081589498545,29.295500004081987,1732.2142000048188,2242.884248210024
1787333182,10,,Aggregated,16.500000,0.000000,530,690,790,870,1100,1300,1500,1500,1700,1700,1700,857,0,530,591.34730431745,29.295500004081987,1732.2142000048188,2260.955659276546
1787333183,10,,Aggregated,16.900000,0.000000,530,690,790,880,1100,1300,1500,1500,1700,1700,1700,862,0,530,592.6787229699165,29.295500004081987,1732.2142000048188,2274.2111368909514
1787333184,10,,Aggregated,18.100000,0.000000,530,700,800,900,1100,1300,1500,1500,1700,1700,1700,873,0,530,598.7968372280337,29.295500004081987,1732.2142000048188,2345.94959908362
1787333185,10,,Aggregated,16.400000,0.000000,540,710,820,920,1100,1300,1500,1500,1700,1700,1700,887,0,540,604.3185719279272,29.295500004081987,1732.2142000048188,2409.942502818489
