Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787333694,10,,Aggregated,140.400000,0.000000,47,49,50,51,53,56,66,73,100,130,130,4341,0,47,36.831825501114935,2.915200006100349,129.7880000056466,15975.850725639253
1787333695,10,,Aggregated,139.800000,0.000000,47,49,50,51,53,56,66,73,100,130,130,4482,0,47,36.85553199474526,2.915200006100349,129.7880000056466,16338.15551093262
1787333696,10,,Aggregated,139.900000,0.000000,47,49,50,51,53,56,66,73,100,130,130,4622,0,47,36.91612853753788,2.915200006100349,129.7880000056466,16797.722847252273
1787333697,10,,Aggregated,139.400000,0.000000,47,49,50,51,53,56,66,73,100,130,130,4757,0,47,36.95799749849111,2.915200006100349,129.7880000056466,17160.953752364934
1787333698,10,,Aggregated,139.200000,0.000000,47,49,50,51,53,56,66,73,100,130,130,4895,0,47,37.056211297315514,2.915200006100349,129.7880000056466,17519.56098059244
1787333699,10,,Aggregated,139.600000,0.000000,47,49,50,51,53,57,66,73,99,130,130,5035,0,47,37.08670063560127,2.915200006100349,129.7880000056466,17890.54061569017
1787333700,10,,Aggregated,138.400000,0.000000,47,49,50,51,53,57,66,73,99,130,130,5169,0,47,37.14719375127199,2.915200006100349,129.7880000056466,18001.568388469725
1787333701,10,,Aggregated,137.700000,0.000000,47,49,50,51,53,57,67,73,100,130,130,5313,0,47,37.17259145498261,2.915200006100349,129.7880000056466,18523.202522115567
1787333702,10,,Aggregated,137.400000,0.000000,47,49,50,51,53,57,67,73,100,130,130,5445,0,47,37.2306728008104,2.915200006100349,129.7880000056466,18725.23507805326
1787333703,10,,Aggregated,138.400000,0.000000,47,49,50,51,53,57,67,73,100,130,130,5589,0,47,37.24729561644647,2.915200006100349,129.7880000056466,18990.9806763285
1787333704,10,,Aggregated,138.000000,0.000000,47,49,50,51,53,57,67,73,100,130,130,5726,0,47,37.33207562003686,2.915200006100349,129.7880000056466,19271.597799511
1787333705,10,,Aggregated,137.300000,0.000000,47,49,50,51,53,57,67,73,100,130,130,5865,0,47,37.40401074175101,2.915200006100349,129.7880000056466,19501.28661551577
1787333706,10,,Aggregated,137.500000,0.000000,47,49,50,51,53,58,68,73,100,130,130,5999,0,47,37.46192815475495,2.915200006100349,129.7880000056466,19709.525087514587
