Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788443939,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788443940,10,,Aggregated,0.000000,0.000000,44,47,48,48,50,50,53,54,54,54,54,162,0,44,30.021496913473072,2.252700003737118,53.84060000505997,663.141975308642
1788443941,25,,Aggregated,0.000000,0.000000,46,49,50,50,53,56,61,63,80,80,80,466,0,46,32.75740343336076,2.252700003737118,80.38089999899967,909.0751072961374
1788443942,25,,Aggregated,118.000000,0.000000,47,49,50,52,54,57,61,63,80,80,80,840,0,47,33.60423571430147,2.252700003737118,80.38089999899967,1265.547619047619
1788443943,25,,Aggregated,192.500000,0.000000,47,49,51,52,54,57,61,63,80,80,80,1218,0,47,33.81657495897261,2.252700003737118,80.38089999899967,1698.2816091954023
1788443944,25,,Aggregated,243.666667,0.000000,47,49,51,52,54,56,59,62,80,80,80,1594,0,47,33.931146675075816,2.252700003737118,80.38089999899967,2105.259096612296
1788443945,25,,Aggregated,276.500000,0.000000,47,49,51,52,54,56,59,61,80,80,80,1962,0,47,34.09655524975463,2.252700003737118,80.38089999899967,2589.1325178389397
1788443946,25,,Aggregated,296.400000,0.000000,47,50,51,52,54,56,60,63,84,94,94,2322,0,47,34.348197502158676,2.252700003737118,94.1949999978533,3080.1929371231695
1788443947,25,,Aggregated,308.333333,0.000000,47,50,51,52,55,57,60,63,84,94,94,2682,0,47,34.699061819571995,2.252700003737118,94.1949999978533,3674.183445190157
1788443948,25,,Aggregated,315.000000,0.000000,47,50,52,52,55,57,60,62,81,94,94,3034,0,47,34.92599169415874,2.252700003737118,94.1949999978533,4512.313117996045
1788443949,25,,Aggregated,320.375000,0.000000,48,50,52,52,55,57,60,62,81,94,94,3390,0,48,35.08337737466262,2.252700003737118,94.1949999978533,5073.574631268437
1788443950,25,,Aggregated,323.666667,0.000000,48,50,52,53,55,57,60,62,81,94,94,3752,0,48,35.203489978692055,2.252700003737118,94.1949999978533,5684.92723880597
1788443951,25,,Aggregated,326.800000,0.000000,48,50,52,53,55,57,60,62,81,94,94,4104,0,48,35.41645830897557,2.252700003737118,94.1949999978533,6221.768518518518
1788443952,25,,Aggregated,351.700000,0.000000,48,50,52,53,55,57,60,62,81,94,94,4460,0,48,35.49351524663931,2.252700003737118,94.1949999978533,7111.271524663677
1788443953,25,,Aggregated,359.800000,0.000000,48,50,52,53,55,58,61,63,81,94,94,4801,0,48,35.768786606945135,2.252700003737118,94.1949999978533,7858.719433451364
1788443954,25,,Aggregated,360.300000,0.000000,48,50,52,53,55,58,61,63,81,94,94,5158,0,48,35.98053576967325,2.252700003737118,94.1949999978533,8443.341023652578
1788443955,25,,Aggregated,357.700000,0.000000,48,51,52,53,55,58,61,63,81,94,94,5496,0,48,36.2442017649168,2.252700003737118,94.1949999978533,9033.161935953422
1788443956,25,,Aggregated,355.000000,0.000000,48,51,52,53,55,58,61,64,83,94,94,5825,0,48,36.57720169957199,2.252700003737118,94.1949999978533,9672.668669527897
1788443957,25,,Aggregated,352.500000,0.000000,48,51,52,53,56,58,61,65,81,94,94,6160,0,48,36.80862823051254,2.252700003737118,94.1949999978533,10200.865584415584
1788443958,25,,Aggregated,349.500000,0.000000,48,51,52,53,56,58,62,66,81,94,94,6501,0,48,37.058227103514014,2.252700003737118,94.1949999978533,10653.199969235502
1788443959,25,,Aggregated,346.000000,0.000000,48,51,52,53,56,58,62,67,84,95,95,6843,0,48,37.20787375419723,2.252700003737118,95.17139999661595,11165.183252959228
1788443960,25,,Aggregated,345.500000,0.000000,48,51,52,53,56,59,64,69,95,140,140,7171,0,48,37.476021851895524,2.252700003737118,137.24999999976717,11708.619021057035
1788443961,25,,Aggregated,343.200000,0.000000,48,51,53,54,57,60,66,75,100,140,140,7473,0,48,37.89588395557294,2.252700003737118,137.24999999976717,12280.793790980864
1788443962,25,,Aggregated,341.200000,0.000000,48,51,53,54,57,61,68,76,110,140,140,7805,0,48,38.12376211402589,2.252700003737118,137.24999999976717,12955.940935297886
1788443963,25,,Aggregated,337.400000,0.000000,49,51,53,54,57,61,70,80,120,160,160,8119,0,49,38.47462719546418,2.252700003737118,157.35379999387078,13490.11343761547
1788443964,25,,Aggregated,333.600000,0.000000,49,51,53,54,57,61,70,80,120,160,160,8453,0,49,38.589415887845696,2.252700003737118,157.35379999387078,13957.764344019875
1788443965,25,,Aggregated,331.700000,0.000000,49,51,53,54,58,62,70,80,120,160,160,8788,0,49,38.713049999985486,2.252700003737118,157.35379999387078,14686.424442421483
1788443966,25,,Aggregated,327.700000,0.000000,49,51,53,54,58,63,72,82,110,160,160,9091,0,49,39.02621171485305,2.252700003737118,157.35379999387078,15295.474315256848
1788443967,25,,Aggregated,327.500000,0.000000,49,52,53,54,58,64,74,83,120,160,160,9401,0,49,39.338215849346376,2.252700003737118,157.35379999387078,15764.589299010744
1788443968,25,,Aggregated,326.600000,0.000000,49,52,53,55,59,66,78,89,130,160,160,9675,0,49,39.818755400485,2.252700003737118,157.35379999387078,16408.337260981913
1788443969,25,,Aggregated,321.700000,0.000000,49,52,54,55,60,68,85,110,320,540,540,9803,0,49,41.082859991812846,2.252700003737118,539.2752000043401,16722.85596246047
1788443970,25,,Aggregated,318.400000,0.000000,49,52,54,55,61,70,98,160,570,1100,1100,9891,0,49,43.171745667754124,2.252700003737118,1070.6097000002046,17104.552522495196
1788443971,25,,Aggregated,305.500000,0.000000,49,52,54,55,61,74,130,180,570,1100,1100,9978,0,49,44.17687822206938,2.252700003737118,1070.6097000002046,17266.748947684908
1788443972,25,,Aggregated,279.100000,0.000000,49,52,54,56,62,78,160,200,550,880,1100,10063,0,49,45.313468746873944,2.252700003737118,1070.6097000002046,17451.237503726523
1788443974,25,,Aggregated,256.800000,0.000000,49,52,54,56,63,82,170,230,580,880,1100,10102,0,49,46.36980980001953,2.252700003737118,1070.6097000002046,17530.725103939814
1788443975,25,,Aggregated,207.300000,0.000000,49,52,54,56,64,93,190,240,580,880,1100,10190,0,49,47.557924592718,2.252700003737118,1070.6097000002046,17640.399214916586
1788443976,25,,Aggregated,179.300000,0.000000,49,52,54,56,66,110,200,250,580,880,1100,10269,0,49,48.64338900572345,2.252700003737118,1070.6097000002046,17886.852565975267
1788443977,25,,Aggregated,152.300000,0.000000,49,52,55,57,67,130,210,250,580,880,1100,10337,0,49,49.67405400016816,2.252700003737118,1070.6097000002046,18064.122279191255
1788443978,25,,Aggregated,127.600000,0.000000,49,53,55,57,69,140,210,250,580,880,1100,10430,0,49,50.67144304887063,2.252700003737118,1070.6097000002046,18212.912943432406
1788443979,25,,Aggregated,106.500000,0.000000,50,53,55,57,73,150,210,250,580,880,1100,10528,0,50,51.58863787041781,2.252700003737118,1070.6097000002046,18358.71827507599
1788443980,25,,Aggregated,82.700000,0.000000,50,53,55,58,77,160,210,260,580,880,1100,10614,0,50,52.60043375728314,2.252700003737118,1070.6097000002046,18518.05973242887
1788443982,25,,Aggregated,71.800000,0.000000,50,53,56,58,83,170,220,270,580,880,1100,10714,0,50,53.64151677243159,2.252700003737118,1070.6097000002046,18696.269367183126
1788443983,25,,Aggregated,69.100000,0.000000,50,53,56,59,93,170,220,280,580,880,1100,10813,0,50,54.69217534447563,2.252700003737118,1070.6097000002046,18944.277721261446
1788443986,25,,Aggregated,73.300000,0.000000,50,53,56,59,96,170,230,300,630,2400,2400,10838,0,50,56.08994403024739,2.252700003737118,2410.947100004705,19011.95681860122
