Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788443601,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788443602,10,,Aggregated,0.000000,0.000000,46,48,49,50,51,52,54,55,71,71,71,150,0,46,32.74470466664449,2.4619999967399053,71.39599999936763,554.32
1788443603,30,,Aggregated,0.000000,0.000000,47,49,51,51,54,56,59,61,71,71,71,457,0,47,33.834694091797296,2.4619999967399053,71.39599999936763,861.7439824945295
1788443604,40,,Aggregated,87.000000,0.000000,47,50,51,52,56,60,71,79,94,94,94,886,0,47,35.40947607215464,2.4619999967399053,94.4143000015174,1128.0169300225734
1788443605,50,,Aggregated,156.000000,0.000000,49,52,54,55,59,63,74,80,92,94,94,1398,0,49,37.96933676673034,2.4619999967399053,94.4143000015174,1389.1623748211732
1788443606,50,,Aggregated,220.000000,0.000000,49,54,57,59,64,69,75,80,92,94,94,1959,0,49,40.819210311285865,2.4619999967399053,94.4143000015174,1709.0959673302705
1788443607,50,,Aggregated,285.000000,0.000000,50,56,60,62,67,71,77,84,99,99,99,2478,0,50,42.91966985466763,2.4619999967399053,99.15799999726005,1939.409200968523
1788443608,50,,Aggregated,329.800000,0.000000,51,58,62,64,69,74,80,84,99,99,99,2963,0,51,44.749896017507616,2.4619999967399053,99.15799999726005,2237.37563280459
1788443609,50,,Aggregated,361.500000,0.000000,52,60,64,66,72,78,84,87,99,99,99,3413,0,52,46.48948901256868,2.4619999967399053,99.15799999726005,2673.6132434808087
1788443610,50,,Aggregated,385.000000,0.000000,52,61,65,67,74,80,84,87,99,99,99,3873,0,52,47.8330998967121,2.4619999967399053,99.15799999726005,3013.857733023496
