Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788443507,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1788443508,10,,Aggregated,0.000000,0.000000,47,49,50,50,52,54,54,59,64,64,64,157,0,47,32.34815095534814,4.007600000477396,63.87059999542544,538.7261146496816
1788443509,20,,Aggregated,0.000000,0.000000,48,50,51,52,53,55,59,64,71,71,71,451,0,48,34.38885676266188,3.657499997643754,71.43760000326438,770.0133037694013
1788443510,30,,Aggregated,0.000000,0.000000,48,51,52,53,56,59,65,70,79,79,79,869,0,48,36.1323762944098,3.657499997643754,78.81199999974342,957.3693901035673
1788443512,50,,Aggregated,80.000000,0.000000,49,53,56,59,67,75,83,88,94,95,95,1279,0,49,41.38427075827291,3.657499997643754,94.74169999884907,1277.9593432369038
1788443513,50,,Aggregated,217.500000,0.000000,50,56,64,67,75,83,95,120,140,150,150,1716,0,50,46.816409440405145,3.657499997643754,145.23400000325637,1595.9050116550115
1788443514,50,,Aggregated,255.800000,0.000000,51,61,69,72,79,87,100,120,140,150,150,2146,0,51,49.87331626269535,3.657499997643754,145.23400000325637,1848.0279589934762
1788443515,50,,Aggregated,281.666667,0.000000,52,64,70,73,79,87,99,110,140,150,150,2614,0,52,51.141472953235336,3.657499997643754,145.23400000325637,2099.528691660291
1788443516,50,,Aggregated,301.714286,0.000000,54,67,73,76,85,94,110,120,140,150,150,2970,0,54,54.03883535347466,3.657499997643754,145.23400000325637,2335.7814814814815
1788443517,50,,Aggregated,319.875000,0.000000,56,69,75,78,87,94,110,110,140,150,150,3374,0,56,55.68527824536397,3.657499997643754,145.23400000325637,2690.460284528749
1788443518,50,,Aggregated,326.000000,0.000000,57,71,76,79,86,94,100,110,140,150,150,3810,0,57,56.59503301833715,3.657499997643754,145.23400000325637,2913.5566929133856
1788443519,50,,Aggregated,331.100000,0.000000,60,72,77,80,87,95,110,110,140,150,150,4196,0,60,57.697653622468785,3.657499997643754,145.23400000325637,3131.7969494756912
1788443520,50,,Aggregated,372.600000,0.000000,61,72,77,80,88,95,110,110,140,150,150,4606,0,61,58.4212834997645,3.657499997643754,145.23400000325637,3434.6389491966997
1788443521,50,,Aggregated,394.100000,0.000000,62,72,77,80,87,95,110,110,140,150,150,5054,0,62,58.58257726553902,3.657499997643754,145.23400000325637,3661.2777997625644
1788443522,50,,Aggregated,406.400000,0.000000,63,72,77,80,87,94,100,110,140,150,150,5492,0,63,58.72721589583589,3.657499997643754,145.23400000325637,4075.370174799709
1788443523,50,,Aggregated,403.700000,0.000000,64,73,78,80,87,94,100,110,140,150,150,5904,0,64,59.33301160229568,3.657499997643754,145.23400000325637,4340.700033875339
1788443524,50,,Aggregated,407.300000,0.000000,64,73,77,80,86,93,100,110,140,150,150,6372,0,64,59.25052572189626,3.657499997643754,145.23400000325637,4757.404425612052
1788443525,50,,Aggregated,406.000000,0.000000,65,73,78,80,87,95,110,110,140,170,170,6728,0,65,59.96380842745834,3.657499997643754,169.2752000017208,5105.759215219976
1788443526,50,,Aggregated,409.100000,0.000000,65,74,79,81,88,98,110,120,170,250,250,7089,0,65,61.121731076296456,3.657499997643754,248.22320000384934,5441.997319791226
1788443527,50,,Aggregated,405.600000,0.000000,66,74,79,82,90,100,130,150,440,550,550,7316,0,66,63.750015021855525,3.657499997643754,546.506099999533,5578.98920174959
1788443529,50,,Aggregated,393.800000,0.000000,66,75,80,83,92,110,150,390,830,900,900,7397,0,66,67.60486731105682,3.657499997643754,896.6934000054607,5666.1819656617545
1788443530,50,,Aggregated,359.800000,0.000000,67,75,80,83,94,110,280,440,1100,1300,1300,7486,0,67,72.780075020023,3.657499997643754,1319.698299994343,5734.834624632647
1788443532,50,,Aggregated,287.800000,0.000000,67,76,81,84,96,130,390,450,1100,1300,1300,7571,0,67,75.76559935278584,3.657499997643754,1319.698299994343,5789.0
1788443533,50,,Aggregated,257.900000,0.000000,67,76,81,84,99,170,410,450,1100,1300,1300,7663,0,67,78.90067836355735,3.657499997643754,1319.698299994343,5854.255252512071
1788443534,50,,Aggregated,219.400000,0.000000,68,76,82,85,100,240,420,470,1100,1300,1300,7742,0,68,81.38108003099411,3.657499997643754,1319.698299994343,5948.447429604753
1788443536,50,,Aggregated,150.100000,0.000000,68,77,82,86,110,270,430,490,1100,1300,1300,7850,0,68,84.81136892993028,3.657499997643754,1319.698299994343,6075.103821656051
1788443537,50,,Aggregated,115.200000,0.000000,68,77,83,87,120,320,440,550,1100,1300,1300,7921,0,68,88.62729212219999,3.657499997643754,1319.698299994343,6117.772124731726
1788443540,50,,Aggregated,62.500000,0.000000,69,78,83,87,130,360,480,660,1100,1300,1300,7969,0,69,92.23254146065557,3.657499997643754,1319.698299994343,6136.167775128623
1788443541,50,,Aggregated,55.600000,0.000000,69,78,84,87,140,390,510,740,1300,2400,2400,8014,0,69,96.80891085599929,3.657499997643754,2368.911500001559,6181.824432243574
1788443543,50,,Aggregated,48.800000,0.000000,69,78,84,88,160,400,550,780,1300,2400,2400,8072,0,69,100.14004262883402,3.657499997643754,2368.911500001559,6242.387760158573
1788443544,50,,Aggregated,46.800000,0.000000,69,78,84,89,180,410,570,830,1300,2400,2400,8133,0,69,103.43224331734002,3.657499997643754,2368.911500001559,6284.077339235215
1788443546,50,,Aggregated,37.900000,0.000000,70,79,85,90,240,420,590,810,1300,2400,2400,8213,0,70,105.98252314622452,3.657499997643754,2368.911500001559,6375.797029100207
1788443547,50,,Aggregated,36.600000,0.000000,70,79,85,92,250,440,590,810,1300,2400,2400,8311,0,70,109.46121707375283,3.657499997643754,2368.911500001559,6514.105282156179
1788443551,50,,Aggregated,40.800000,0.000000,70,80,86,93,280,450,670,900,2400,2800,2800,8380,0,70,117.54681073985478,3.657499997643754,2755.9548999997787,6610.556324582339
1788443554,50,,Aggregated,36.600000,0.000000,70,80,86,94,300,470,770,1100,2400,2800,2800,8426,0,70,123.10945456918468,3.657499997643754,2755.9548999997787,6646.356752907666
1788443555,50,,Aggregated,34.000000,0.000000,71,80,87,97,320,480,770,1100,2400,2800,2800,8555,0,71,125.74177535942653,3.657499997643754,2755.9548999997787,6706.838457042665
1788443556,50,,Aggregated,31.300000,0.000000,72,81,89,100,310,470,770,1100,2400,2800,2800,8804,0,72,125.97632702179355,3.657499997643754,2755.9548999997787,6950.791572012721
1788443557,50,,Aggregated,34.100000,0.000000,72,82,92,100,290,460,760,1000,2400,2800,2800,9100,0,72,125.0582321977842,3.657499997643754,2755.9548999997787,7173.695604395604
1788443558,50,,Aggregated,44.800000,0.000000,72,83,92,100,280,450,730,1000,2400,2800,2800,9476,0,72,123.51757568592824,3.657499997643754,2755.9548999997787,7537.186154495568
1788443559,50,,Aggregated,62.400000,0.000000,73,83,92,100,260,450,720,980,2400,2800,2800,9841,0,73,122.00347971749723,3.657499997643754,2755.9548999997787,7735.412966161975
1788443560,50,,Aggregated,87.000000,0.000000,73,84,95,110,260,440,710,980,2400,2700,2800,10014,0,73,122.56244175154094,3.657499997643754,2755.9548999997787,7912.88106650689
1788443562,50,,Aggregated,151.400000,0.000000,74,85,97,110,260,440,700,980,2400,2700,2800,10202,0,74,123.25198144480987,3.657499997643754,2755.9548999997787,8074.279455008822
1788443563,50,,Aggregated,164.800000,0.000000,74,85,98,120,250,440,690,960,2400,2700,2800,10489,0,74,122.78443090856896,3.657499997643754,2755.9548999997787,8289.961006768996
1788443564,50,,Aggregated,182.100000,0.000000,75,86,99,120,240,430,680,940,2400,2700,2800,10791,0,75,121.83449741450673,3.657499997643754,2755.9548999997787,8500.014549161338
1788443565,50,,Aggregated,205.600000,0.000000,75,87,100,120,250,430,670,920,2400,2700,2800,11038,0,75,122.73630401340304,3.657499997643754,2755.9548999997787,8672.157727849248
1788443566,50,,Aggregated,235.700000,0.000000,75,87,100,120,260,440,670,910,2400,2700,2800,11130,0,75,124.46378374662767,3.657499997643754,2755.9548999997787,8714.727852650494
1788443568,50,,Aggregated,242.500000,0.000000,75,88,100,130,270,440,670,900,2400,2700,2800,11215,0,75,126.33129494426672,3.657499997643754,2755.9548999997787,8735.747035220687
1788443570,50,,Aggregated,201.300000,0.000000,76,88,100,130,290,460,730,1000,2400,2700,2800,11274,0,76,130.33636092779545,3.657499997643754,2755.9548999997787,8761.511530956182
1788443572,50,,Aggregated,138.300000,0.000000,76,89,110,140,310,480,760,1100,2400,2700,2800,11339,0,76,133.38540881911499,3.657499997643754,2755.9548999997787,8832.004585942323
1788443574,50,,Aggregated,124.900000,0.000000,76,89,110,140,320,490,780,1100,2400,2700,2800,11374,0,76,135.47096528046072,3.657499997643754,2755.9548999997787,8909.731756637946
1788443575,50,,Aggregated,89.200000,0.000000,76,89,110,140,330,500,820,1100,2400,2700,2800,11411,0,76,137.7035882218864,3.657499997643754,2755.9548999997787,8954.20997283323
1788443577,50,,Aggregated,39.800000,0.000000,76,90,110,140,360,520,870,1100,2400,2700,2800,11488,0,76,141.9908347928215,3.657499997643754,2755.9548999997787,9029.333652506964
1788443578,50,,Aggregated,33.800000,0.000000,76,90,110,150,370,530,880,1100,2400,2700,2800,11540,0,76,144.0517052859561,3.657499997643754,2755.9548999997787,9068.858665511265
1788443579,50,,Aggregated,33.700000,0.000000,77,91,120,150,370,530,870,1100,2400,2700,2800,11703,0,77,145.18987463897517,3.657499997643754,2755.9548999997787,9121.177390412715
1788443580,50,,Aggregated,30.000000,0.000000,77,92,120,160,380,540,870,1100,2400,2700,2800,11926,0,77,146.5420639694741,3.657499997643754,2755.9548999997787,9322.381687070267
1788443581,50,,Aggregated,39.600000,0.000000,78,93,120,160,370,530,870,1100,2300,2700,2800,12200,0,78,146.38419929508294,3.657499997643754,2755.9548999997787,9557.472950819672
1788443583,50,,Aggregated,78.400000,0.000000,78,94,130,160,380,540,950,1200,2300,2700,2800,12412,0,78,149.92852753786858,3.657499997643754,2755.9548999997787,9728.472768288753
